algorithm,interaction_number,user_id,item_id,recommendations,train_size
BPR,240,278,61,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,241,278,37,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,242,278,184,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,243,267,122,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,244,278,84,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,245,513,0,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,246,267,181,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,247,513,88,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,248,513,2,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,249,267,167,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,250,513,33,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,251,278,69,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,252,267,163,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,253,267,16,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,254,267,168,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,255,267,60,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,256,267,62,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,257,267,58,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,258,267,45,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,259,278,83,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,260,513,60,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,261,513,14,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,262,513,31,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,263,75,31,"[107, 62, 114, 16, 42, 131, 122, 113, 199, 183]",0.2
BPR,264,513,144,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,265,513,72,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,266,513,6,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,267,513,82,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,268,513,76,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,269,632,25,"[58, 80, 85, 57, 63, 82, 59, 30, 32, 76]",0.2
BPR,270,286,125,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,271,286,139,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,272,286,102,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,273,286,0,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,274,286,4,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,275,286,98,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,276,286,90,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,277,286,16,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,278,286,183,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,279,286,37,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,280,286,200,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,281,286,17,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,282,286,14,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,283,286,5,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,284,286,57,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,285,286,89,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,286,286,19,"[117, 42, 126, 47, 16, 200, 2, 51, 102, 106]",0.2
BPR,287,737,60,"[60, 67, 58, 71, 33, 17, 147, 92, 42, 29]",0.2
BPR,288,737,59,"[60, 67, 58, 71, 33, 17, 147, 92, 42, 29]",0.2
BPR,289,737,93,"[60, 67, 58, 71, 33, 17, 147, 92, 42, 29]",0.2
BPR,290,918,133,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,291,918,181,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,292,918,33,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,293,918,72,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,294,918,26,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,295,918,18,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,296,918,153,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,297,918,19,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,298,918,152,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,299,918,10,"[138, 111, 113, 141, 130, 134, 131, 136, 139, 107]",0.2
BPR,300,670,107,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,301,670,65,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,302,670,16,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,303,670,2,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,304,670,106,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,305,670,38,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,306,670,103,"[148, 95, 92, 179, 75, 178, 196, 94, 93, 2]",0.2
BPR,307,296,99,"[138, 122, 141, 107, 112, 198, 137, 136, 131, 125]",0.2
BPR,308,942,19,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,309,296,60,"[138, 122, 141, 107, 112, 198, 137, 136, 131, 125]",0.2
BPR,310,194,187,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,311,531,129,"[53, 21, 160, 22, 28, 109, 26, 147, 6, 159]",0.2
BPR,312,513,16,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,313,513,153,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,314,513,27,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,315,513,163,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,316,513,32,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,317,513,157,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,318,513,59,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,319,513,22,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,320,513,195,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,321,513,71,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,322,513,116,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,323,513,36,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,324,513,93,"[122, 107, 198, 42, 140, 127, 132, 174, 136, 138]",0.2
BPR,325,692,143,"[127, 141, 125, 199, 112, 140, 101, 138, 137, 107]",0.2
BPR,326,692,32,"[127, 141, 125, 199, 112, 140, 101, 138, 137, 107]",0.2
BPR,327,692,68,"[127, 141, 125, 199, 112, 140, 101, 138, 137, 107]",0.2
BPR,328,75,163,"[107, 62, 114, 16, 42, 131, 122, 113, 199, 183]",0.2
BPR,329,75,47,"[107, 62, 114, 16, 42, 131, 122, 113, 199, 183]",0.2
BPR,330,75,19,"[107, 62, 114, 16, 42, 131, 122, 113, 199, 183]",0.2
BPR,331,778,107,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,332,778,125,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,333,942,35,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,334,778,65,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,335,942,42,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,336,942,171,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,337,942,164,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,338,942,161,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,339,942,118,"[63, 31, 86, 160, 93, 84, 54, 155, 26, 82]",0.2
BPR,340,206,42,"[35, 173, 77, 167, 33, 64, 47, 121, 124, 168]",0.2
BPR,341,232,174,"[169, 53, 10, 154, 172, 45, 166, 60, 158, 43]",0.2
BPR,342,151,122,"[36, 0, 48, 57, 23, 164, 27, 165, 14, 115]",0.2
BPR,343,91,16,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,344,91,164,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,345,91,117,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,346,91,35,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,347,91,39,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,348,91,181,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,349,306,106,"[63, 153, 86, 85, 72, 62, 64, 75, 83, 70]",0.2
BPR,350,91,6,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,351,91,84,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,352,91,33,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,353,91,75,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,354,91,29,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,355,91,62,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,356,91,64,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,357,91,63,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,358,91,21,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,359,91,17,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,360,91,99,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,361,91,3,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,362,91,60,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,363,91,157,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,364,91,23,"[141, 123, 112, 107, 125, 127, 190, 124, 139, 129]",0.2
BPR,365,278,109,"[177, 2, 90, 37, 184, 38, 197, 12, 17, 180]",0.2
BPR,366,592,35,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,367,592,17,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,368,592,22,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,369,592,105,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,370,592,118,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,371,592,36,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,372,592,122,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,373,592,21,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,374,592,143,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,375,592,79,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,376,592,33,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,377,542,163,"[95, 55, 177, 26, 91, 178, 75, 92, 191, 49]",0.2
BPR,378,542,185,"[95, 55, 177, 26, 91, 178, 75, 92, 191, 49]",0.2
BPR,379,542,6,"[95, 55, 177, 26, 91, 178, 75, 92, 191, 49]",0.2
BPR,380,542,46,"[95, 55, 177, 26, 91, 178, 75, 92, 191, 49]",0.2
BPR,381,592,76,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,382,592,53,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,383,592,169,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,384,592,88,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,385,592,189,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,386,592,133,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,387,592,55,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,388,592,20,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,389,592,196,"[59, 60, 80, 72, 57, 153, 176, 14, 18, 29]",0.2
BPR,390,869,143,"[6, 154, 88, 59, 64, 122, 46, 14, 76, 189]",0.2
BPR,391,869,176,"[6, 154, 88, 59, 64, 122, 46, 14, 76, 189]",0.2
BPR,392,869,167,"[6, 154, 88, 59, 64, 122, 46, 14, 76, 189]",0.2
BPR,393,306,168,"[63, 153, 86, 85, 72, 62, 64, 75, 83, 70]",0.2
BPR,394,306,53,"[63, 153, 86, 85, 72, 62, 64, 75, 83, 70]",0.2
BPR,395,0,110,"[148, 79, 31, 17, 81, 188, 114, 84, 187, 25]",0.2
BPR,396,850,103,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,397,850,126,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,398,850,10,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,399,850,99,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,400,850,66,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,401,850,167,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,402,850,5,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,403,850,17,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,404,850,1,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,405,850,58,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,406,850,64,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,407,850,19,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,408,850,60,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,409,267,53,"[127, 123, 101, 128, 113, 112, 108, 130, 124, 136]",0.2
BPR,410,194,65,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,411,194,35,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,412,194,46,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,413,194,42,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,414,194,96,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,415,194,160,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,416,194,45,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,417,194,48,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,418,194,43,"[113, 141, 125, 101, 122, 142, 112, 110, 199, 132]",0.2
BPR,419,206,168,"[35, 173, 77, 167, 33, 64, 47, 121, 124, 168]",0.2
BPR,420,129,141,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,421,129,67,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,422,129,89,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,423,129,194,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,424,129,176,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,425,129,75,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,426,129,58,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,427,129,19,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,428,129,76,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,429,129,23,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,430,129,118,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,431,129,45,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,432,129,41,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,433,129,43,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,434,129,87,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,435,129,26,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,436,129,145,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,437,129,150,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,438,129,20,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,439,129,191,"[112, 138, 139, 131, 141, 127, 193, 136, 122, 125]",0.2
BPR,440,285,124,"[59, 129, 3, 185, 195, 133, 52, 164, 18, 82]",0.2
BPR,441,285,123,"[59, 129, 3, 185, 195, 133, 52, 164, 18, 82]",0.2
BPR,442,285,52,"[59, 129, 3, 185, 195, 133, 52, 164, 18, 82]",0.2
BPR,443,285,102,"[59, 129, 3, 185, 195, 133, 52, 164, 18, 82]",0.2
BPR,444,850,49,"[111, 134, 199, 130, 113, 132, 139, 142, 127, 135]",0.2
BPR,445,683,98,"[86, 72, 80, 32, 74, 84, 46, 76, 160, 64]",0.2
BPR,446,683,87,"[86, 72, 80, 32, 74, 84, 46, 76, 160, 64]",0.2
BPR,447,683,26,"[86, 72, 80, 32, 74, 84, 46, 76, 160, 64]",0.2
BPR,448,683,58,"[86, 72, 80, 32, 74, 84, 46, 76, 160, 64]",0.2
BPR,449,42,107,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,450,42,125,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,451,42,127,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,452,42,128,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,453,42,9,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,454,42,0,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,455,42,183,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,456,42,13,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,457,42,17,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,458,42,133,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,459,471,123,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,460,471,198,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,461,471,16,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,462,471,65,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,463,471,103,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,464,471,35,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,465,471,39,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,466,471,149,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,467,471,97,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,468,471,41,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,469,471,162,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,470,471,80,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,471,471,43,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,472,471,17,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,473,471,61,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,474,471,93,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,475,471,156,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,476,471,68,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,477,471,72,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,478,471,185,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,479,471,67,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,480,471,31,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,481,471,82,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,482,42,88,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,483,471,20,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,484,42,80,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,485,42,59,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,486,42,33,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,487,42,72,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,488,42,19,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,489,42,170,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,490,471,83,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,491,42,5,"[80, 0, 59, 197, 35, 52, 150, 17, 12, 3]",0.2
BPR,492,471,92,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,493,471,60,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,494,471,62,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,495,471,85,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,496,471,73,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,497,471,19,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,498,471,95,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,499,471,75,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,500,471,189,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,501,471,55,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,502,471,148,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,503,471,188,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,504,471,94,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,505,471,155,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,506,471,59,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,507,471,91,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,508,471,196,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,509,471,178,"[125, 37, 30, 162, 97, 123, 42, 56, 59, 150]",0.2
BPR,510,778,16,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,511,778,38,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,512,778,75,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,513,778,30,"[65, 16, 126, 37, 197, 0, 107, 190, 125, 90]",0.2
BPR,514,660,46,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,515,660,60,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,516,660,68,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,517,660,133,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,518,660,16,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,519,660,14,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,520,660,85,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,521,660,169,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,522,660,65,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,523,660,3,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,524,660,167,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,525,660,0,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,526,660,64,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,527,660,157,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,528,660,93,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,529,660,49,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,530,660,74,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,531,660,78,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,532,660,174,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,533,660,57,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,534,660,82,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,535,660,170,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,536,660,88,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,537,232,172,"[169, 53, 10, 154, 172, 45, 166, 60, 158, 43]",0.2
BPR,538,232,168,"[169, 53, 10, 154, 172, 45, 166, 60, 158, 43]",0.2
BPR,539,232,4,"[169, 53, 10, 154, 172, 45, 166, 60, 158, 43]",0.2
BPR,540,660,30,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,541,660,58,"[187, 60, 62, 153, 148, 67, 29, 59, 33, 26]",0.2
BPR,542,199,117,"[92, 67, 178, 56, 93, 60, 91, 24, 155, 49]",0.2
